timestamp,open,high,low,close,volume_btc,volume_usd
2022-01-01 03:05:00,98.59930520857449,96.45242062025942,94.65889940753702,95.68519599280613,8.060289016661669,435.7908901125951
2022-01-01 03:06:00,94.88134905504856,96.87186264339681,95.36499032188536,96.15843361737967,6.464934852762118,8898.58014371704
2022-01-01 03:07:00,95.00241625805675,96.87323406367777,95.9232705186966,96.08560470472281,2.209156865639108,4514.138782808661
2022-01-01 03:08:00,95.47240606791597,96.09835180799651,93.7049462448602,95.2388109866544,2.8407818399626583,5258.980340845232
2022-01-01 03:09:00,95.84076681693239,94.82091555912316,92.89418075401953,93.72396376196853,6.657057587489417,9973.97442490804
2022-01-01 03:10:00,92.44125395919734,93.66601805665378,93.10778418889954,93.27744880990151,4.560711300719112,8700.479803284248
2022-01-01 03:11:00,93.86801923857799,94.15123171376764,94.11162414052438,94.13384760422498,4.043477902161414,9040.215908666229
2022-01-01 03:12:00,95.42523502137088,94.58986247548748,93.88189332834548,94.34794134835519,0.22451953381393164,5855.350063932518
2022-01-01 03:13:00,93.08434041475546,94.97889290098107,92.35755362052689,93.1022025696432,8.843690673986963,9563.417825499222
2022-01-01 03:14:00,92.94077964096408,94.99707610762952,92.92688724306588,93.27538349549438,8.84497789836787,6878.054326370096
2022-01-01 03:15:00,94.22633377710994,93.93474686410896,93.42387283242093,93.66070087522323,4.609711247247165,8193.2703240588
2022-01-01 03:16:00,93.04936142925168,92.94954785559904,91.55138889180317,92.77684343902209,7.007392086256818,7209.3390763171865
2022-01-01 03:17:00,93.9610073306044,94.17511753573068,91.86263944308753,92.93056854496761,1.7781935373531121,7809.144308227644
2022-01-01 03:18:00,94.28024615247897,95.33374953293482,92.38387204025773,92.98877726341361,5.038110245837942,6379.709549201383
2022-01-01 03:19:00,92.15281002558835,92.35750083749471,91.5904040656374,91.845806965583,4.388656418998552,7264.086164140788
2022-01-01 03:20:00,92.49532705130959,92.59071159951108,89.54682033081728,92.20359432593128,6.566135708116177,4359.384778245944
2022-01-01 03:21:00,92.97848983458564,93.10068889775016,92.72648459518345,92.76437885229952,4.69645901144204,7068.67393438657
2022-01-01 03:22:00,94.33656065212408,94.02091668618874,93.60622639199913,93.84743009547479,4.984342826689623,2768.105524478038
2022-01-01 03:23:00,94.95640278538116,96.34836694595454,94.28273646245535,94.90123214750969,2.95712457013357,6349.407904398119
2022-01-01 03:24:00,93.52295429723031,94.19702165527983,92.76932750098833,93.5235627795526,0.48423168304580266,5237.524325185369
2022-01-01 03:25:00,93.78236486046472,93.54377300826631,91.8708777054702,92.58573773963748,9.170257590173906,8985.376171905456
2022-01-01 03:26:00,94.61688918720118,93.14789327865707,92.66394828965375,93.10077300684614,0.12231623507424128,6732.228433629974
2022-01-01 03:27:00,92.10700601312493,95.01393200390385,92.5766680429906,93.61455895775835,2.81324428561327,5966.205386255049
2022-01-01 03:28:00,94.13962779580497,96.20930367921041,93.10730813003055,94.1296066440644,4.476107821943013,3130.741037201177
2022-01-01 03:29:00,97.29364370127388,99.51174585795074,97.5286840779498,97.98233813471911,3.1909235429240255,8628.039182724406
2022-01-01 03:30:00,98.24225717892621,98.9129943495783,98.47843638222648,98.55322864541228,5.519178700632704,541.5769016214778
2022-01-01 03:31:00,100.0913104953282,99.72056399829052,99.06679226636496,99.68879428559288,4.616130151705162,8997.51031812002
2022-01-01 03:32:00,101.31223442062856,100.85295969664209,99.91562682738254,100.64279604908609,2.5547623586357937,6529.775840385652
2022-01-01 03:33:00,101.18206085678054,101.66276420713201,100.7719864522602,101.29418730039188,0.8802013090543992,1894.9259651013817
2022-01-01 03:34:00,99.06557772102873,102.99063963119428,99.68054805130478,100.97891805575154,1.3753527058416948,9029.955023954786
2022-01-01 03:35:00,100.77284169566863,102.56079086722129,100.80672787449461,101.7378872762448,4.863200692570141,3263.5398052980204
2022-01-01 03:36:00,101.8615617319074,101.89288151782328,98.83307841220662,100.96506206170723,8.459455339857392,1682.7259658427863
2022-01-01 03:37:00,97.9878170329323,100.73015639098823,98.6989460993648,100.72824345496723,1.0063889192198017,3191.4606160499757
2022-01-01 03:38:00,101.43030705882012,100.30381941892412,100.14812676082278,100.24287990713812,6.7720638520351075,9610.723283712807
2022-01-01 03:39:00,100.84598403716898,101.50139159514117,99.17858359559868,100.32475404652443,7.920911458456091,7527.58499306727
2022-01-01 03:40:00,103.95558869472796,104.10194299588939,102.23898455268935,102.63941261319795,2.7677227831472817,9167.931321712056
2022-01-01 03:41:00,100.57357823372524,101.01169687749105,99.75886092237485,100.7721474206062,6.6823949285189945,2988.720301785597
2022-01-01 03:42:00,99.3970021869578,102.25761033022286,101.28242927952394,101.45840761098071,6.866579446829169,824.3927916105864
2022-01-01 03:43:00,100.27605438129756,100.20958310194112,98.56025184128258,99.84569173979106,7.077927310264263,5627.552269399621
2022-01-01 03:44:00,100.64841299803997,99.38119701281155,95.84094168632274,99.37375987400164,8.908090915994874,4830.007733051277
2022-01-01 03:45:00,101.38743227648241,100.66696541362603,100.1939970248984,100.462710470969,3.985260644911053,7206.04783823829
